,Position,Institute,Department,Location,post date,link
144,Project Manager/Business Analyst - Information Systems Technology (IST) - Georgetown University Law Center,Georgetown University,Information Systems and Technology,"Washington, DC",09/18/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178540882&Title=Project%20Manager%2FBusiness%20Analyst%20%2D%20Information%20Systems%20Technology%20%28IST%29%20%2D%20Georgetown%20University%20Law%20Center
145,"Assistant Professor, Manufacturing Analytics and AI",Virginia Tech,Industrial and Manufacturing Engineering,"Blacksburg, VA",09/18/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178540124&Title=Assistant%20Professor%2C%20Manufacturing%20Analytics%20and%20AI
146,Assistant/Associate/Full Professor - Statistics/Data Science,Auburn University,Computer Science,"Auburn, AL",09/18/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178540112&Title=Assistant%2FAssociate%2FFull%20Professor%20%2D%20Statistics%2FData%20Science
147,Associate Professor (Open Rank) - R102712,University of Louisville,Computer Science,"Louisville, KY",09/17/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178539681&Title=Associate%20Professor%20%28Open%20Rank%29%20%2D%20R102712
148,Assistant Professor - Engineering,University of Arkansas,Computer Engineering,"Fayetteville, AR",09/15/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178539175&Title=Assistant%20Professor%20%2D%20Engineering
149,Microsoft Visiting Research Scholar/Visiting Professor of Information Technology Policy,Princeton University,Information Systems and Technology,"Princeton, NJ",09/15/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178538481&Title=Microsoft%20Visiting%20Research%20Scholar%2FVisiting%20Professor%20of%20Information%20Technology%20Policy
150,"Assistant/Associate/Full Professor, Educator, Dept of Engineering & Computing Education",University of Cincinnati,Computer Science,"Cincinnati, OH",09/14/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178537056&Title=Assistant%2FAssociate%2FFull%20Professor%2C%20Educator%2C%20Dept%20of%20Engineering%20%26amp%3B%20Computing%20Education
151,Clinical Assistant Professor - Advanced Data Analytics,University of North Texas,Information Systems and Technology,"Denton, TX",09/14/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178536428&Title=Clinical%20Assistant%20Professor%20%2D%20Advanced%20Data%20Analytics
152,Open Rank Faculty Positing in Electrical and Computer Engineering,"University of California, Riverside",Electrical Engineering,"Riverside, CA",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178535887&Title=Open%20Rank%20Faculty%20Positing%20in%20Electrical%20and%20Computer%20Engineering
153,Instructional Faculty Positions in Electrical and Computer Engineering,Dartmouth College,Electrical Engineering,"Hanover, NH",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178535843&Title=Instructional%20Faculty%20Positions%20in%20Electrical%20and%20Computer%20Engineering
154,Assistant Professor – Information Systems/Cyber,Louisiana State University,Information Systems and Technology,"Baton Rouge, LA",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178535595&Title=Assistant%20Professor%20%E2%80%93%20Information%20Systems%2FCyber
155,Assistant Professor – Information Systems/Analytics,Louisiana State University,Information Systems and Technology,"Baton Rouge, LA",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178535889&Title=Assistant%20Professor%20%E2%80%93%20Information%20Systems%2FAnalytics
156,Assistant Professor,University of Louisiana at Lafayette,Computer Science,"Lafayette, LA",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178535629&Title=Assistant%20Professor
157,Assistant/Associate Professor,University of Louisiana at Lafayette,Computer Science,"Lafayette, LA",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178535628&Title=Assistant%2FAssociate%20Professor
158,"Faculty Positions - Computer Science, Cornell Tech",Cornell University,Computer Science,"Ithaca, NY",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178534774&Title=Faculty%20Positions%20%2D%20Computer%20Science%2C%20Cornell%20Tech
159,"2023-2024 Cornell Information Science Tenure-Track Faculty Search, Ithaca Campus",Cornell University,Information Systems and Technology,"Ithaca, NY",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178534677&Title=2023%2D2024%20Cornell%20Information%20Science%20Tenure%2DTrack%20Faculty%20Search%2C%20Ithaca%20Campus
160,"2023-2024 Cornell Information Science Tenure-Track Faculty Search, Nyc Campus",Cornell University,Information Systems and Technology,"Ithaca, NY",09/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178534676&Title=2023%2D2024%20Cornell%20Information%20Science%20Tenure%2DTrack%20Faculty%20Search%2C%20Nyc%20Campus
161,Assistant Professor - Computational Science,University of Texas at El Paso,Computer Science,"El Paso, TX",09/11/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178531214&Title=Assistant%20Professor%20%2D%20Computational%20Science
162,Assistant/Associate Professor in Computer Science (4 positions),University of Texas at El Paso,Computer Science,"El Paso, TX",09/08/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178530622&Title=Assistant%2FAssociate%20Professor%20in%20Computer%20Science%20%284%20positions%29
163,Assistant/Associate Professor,University of Florida,Information Systems and Technology,"Gainesville, FL",11/10/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178604920&Title=Assistant%2FAssociate%20Professor
164,Open Rank in Quantum Information Science & Engineering (req27555),University of New Mexico,Computer Engineering,"Albuquerque, NM",11/10/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178604076&Title=Open%20Rank%20in%20Quantum%20Information%20Science%20%26amp%3B%20Engineering%20%28req27555%29
165,"Assistant Professor, Educator, Business Analytics, Lindner College of Business",University of Cincinnati,Information Systems and Technology,"Cincinnati, OH",11/09/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178603513&Title=Assistant%20Professor%2C%20Educator%2C%20Business%20Analytics%2C%20Lindner%20College%20of%20Business
166,Assistant Professor in Technology Policy,Tufts University,Computer Science,"Medford, MA",11/09/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178603455&Title=Assistant%20Professor%20in%20Technology%20Policy
167,Assistant Professor,Auburn University,Computer Science,"Auburn, AL",11/09/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178603407&Title=Assistant%20Professor
168,Clinical Business Faculty - Project Management (req27476),University of New Mexico,Information Systems and Technology,"Albuquerque, NM",11/08/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178601973&Title=Clinical%20Business%20Faculty%20%2D%20Project%20Management%20%28req27476%29
169,Assistant Professor/Associate Professor/Professor in Electrical & Computer Engineering,University of Utah,Computer Engineering,"Salt Lake City, UT",11/08/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178601875&Title=Assistant%20Professor%2FAssociate%20Professor%2FProfessor%20in%20Electrical%20%26%20Computer%20Engineering
170,Assistant Professor/Associate Professor/Professor for The Department of Electrical and Computer Engineering,University of Utah,Computer Engineering,"Salt Lake City, UT",11/08/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178600745&Title=Assistant%20Professor%2FAssociate%20Professor%2FProfessor%20for%20The%20Department%20of%20Electrical%20and%20Computer%20Engineering
171,Ast Prof,University of Florida,Information Systems and Technology,"Gainesville, FL",11/07/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178599959&Title=Ast%20Prof
172,Assistant/Associate Professor of Instructional Systems Technology,Indiana University Bloomington,Information Systems and Technology,"Bloomington, IN",11/07/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178599748&Title=Assistant%2FAssociate%20Professor%20of%20Instructional%20Systems%20Technology
173,"Assistant Professors in Computer Science for Data Science or Cybersecurity (2 Positions, Tenure Track)",Old Dominion University,Computer Science,"Norfolk, VA",11/07/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178599579&Title=Assistant%20Professors%20in%20Computer%20Science%20for%20Data%20Science%20or%20Cybersecurity%20%282%20Positions%2C%20Tenure%20Track%29
174,"Assistant, Associate or Full Professor  Extended Reality and Embodied Intelligence/Robotics",Northeastern University,Mechanical Engineering,"Boston, MA",11/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178599097&Title=Assistant%2C%20Associate%20or%20Full%20Professor%20%20Extended%20Reality%20and%20Embodied%20Intelligence%2FRobotics
175,Associate AI Security Researcher,Carnegie Mellon University,Computer Science,"Pittsburgh, PA",11/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178599093&Title=Associate%20AI%20Security%20Researcher
176,Tenure-Track Faculty Position: Artificial Intelligence & Public Policy,Carnegie Mellon University,Computer Science,"Pittsburgh, PA",11/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178599090&Title=Tenure%2DTrack%20Faculty%20Position%3A%20Artificial%20Intelligence%20%26amp%3B%20Public%20Policy
177,Temporary Researchers (Project Scientist Series) for Electrical and Computer Engineering,"University of California, Santa Barbara",Electrical Engineering,"Santa Barbara, CA",11/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178598739&Title=Temporary%20Researchers%20%28Project%20Scientist%20Series%29%20for%20Electrical%20and%20Computer%20Engineering
178,Temporary Researchers (Specialists) for Electrical and Computer Engineering,"University of California, Santa Barbara",Electrical Engineering,"Santa Barbara, CA",11/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178598738&Title=Temporary%20Researchers%20%28Specialists%29%20for%20Electrical%20and%20Computer%20Engineering
179,Temporary Researchers (Jr. Specialists) for Electrical and Computer Engineering,"University of California, Santa Barbara",Electrical Engineering,"Santa Barbara, CA",11/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178598737&Title=Temporary%20Researchers%20%28Jr%2E%20Specialists%29%20for%20Electrical%20and%20Computer%20Engineering
180,Assistant Research Professor - Wireless Communication,Mississippi State University,Electrical Engineering,"Mississippi State, MS",11/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178598451&Title=Assistant%20Research%20Professor%20%2D%20Wireless%20Communication
181,Clin Ast Prof,University of Florida,Information Systems and Technology,"Gainesville, FL",11/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178598447&Title=Clin%20Ast%20Prof
182,CIS Practice Assistant Professor 2024,University of Pennsylvania,Information Systems and Technology,"Philadelphia, PA",10/14/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178572461&Title=CIS%20Practice%20Assistant%20Professor%202024
183,Scholarly Assistant Professor  Career Track,Washington State University,Information Systems and Technology,"Pullman, WA",10/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178572347&Title=Scholarly%20Assistant%20Professor%20%20Career%20Track
184,"Two Faculty Positions Available in the Department of Statistics and Data Science, Cornell University",Cornell University,Computer Science,"Ithaca, NY",10/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178571986&Title=Two%20Faculty%20Positions%20Available%20in%20the%20Department%20of%20Statistics%20and%20Data%20Science%2C%20Cornell%20University
185,Research Scientist,University of Louisiana at Lafayette,Electrical Engineering,"Lafayette, LA",10/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178571764&Title=Research%20Scientist
186,Assistant Professor,University of Louisiana at Lafayette,Computer Science,"Lafayette, LA",10/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178571540&Title=Assistant%20Professor
187,Graduate Program Manager - School of Computer Science - CSD,Carnegie Mellon University,Computer Science,"Pittsburgh, PA",10/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178571462&Title=Graduate%20Program%20Manager%20%2D%20School%20of%20Computer%20Science%20%2D%20CSD
188,Assistant Professor of Marketing and Business Analytics,Binghamton University,Information Systems and Technology,"Binghamton, NY",10/13/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178571198&Title=Assistant%20Professor%20of%20Marketing%20and%20Business%20Analytics
189,"Assistant Professor(s), Department of Computer Science",University of Montana,Computer Science,"Missoula, MT",10/12/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178571014&Title=Assistant%20Professor%28s%29%2C%20Department%20of%20Computer%20Science
190,Assistant Professor: Statistical Foundations of Data Science (HDSI),"University of California, San Diego",Computer Science,"The University of California, CA",10/12/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178570976&Title=Assistant%20Professor%3A%20Statistical%20Foundations%20of%20Data%20Science%20%28HDSI%29
191,Principal Business and Information Systems Analyst - 125886,"University of California, San Diego",Business and Financial Services,"La Jolla, CA",10/12/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178570965&Title=Principal%20Business%20and%20Information%20Systems%20Analyst%20%2D%20125886
192,Senior Control Assurance Researcher,Carnegie Mellon University,Computer Science,"Pittsburgh, PA",10/12/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178570948&Title=Senior%20Control%20Assurance%20Researcher
193,Assistant Professor \u2013 Department of Public Health Sciences,Clemson University,Public and Environmental Health,"Clemson, SC",10/12/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178569880&Title=Assistant%20Professor%20%5Cu2013%20Department%20of%20Public%20Health%20Sciences
194,Assistant Professor - Electrical and Computer Engineering,Wayne State University,Electrical Engineering,"Detroit, MI",10/12/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178569265&Title=Assistant%20Professor%20%2D%20Electrical%20and%20Computer%20Engineering
195,Assistant or Associate Professor in Computational Physics and Data Science,Colorado State University,Physics,"Fort Collins, CO",10/12/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178569238&Title=Assistant%20or%20Associate%20Professor%20in%20Computational%20Physics%20and%20Data%20Science
196,"Assistant Professor, Associate Professor, Full Professor",Princeton University,Information Systems and Technology,"Princeton, NJ",10/12/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178569203&Title=Assistant%20Professor%2C%20Associate%20Professor%2C%20Full%20Professor
197,"Open Rank Clinical positions, Kelley School of Business (Operations and Decision Technologies, Information Systems)",Indiana University Bloomington,Information Systems and Technology,"Bloomington, IN",10/11/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178568829&Title=Open%20Rank%20Clinical%20positions%2C%20Kelley%20School%20of%20Business%20%28Operations%20and%20Decision%20Technologies%2C%20Information%20Systems%29
198,"Assistant, Associate, Full Professor",Princeton University,Electrical Engineering,"Princeton, NJ",10/11/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178568662&Title=Assistant%2C%20Associate%2C%20Full%20Professor
199,Assistant Professor of Instruction in AIS (Non-Tenure Track),Ohio University,Information Systems and Technology,"Athens, OH",10/11/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178568302&Title=Assistant%20Professor%20of%20Instruction%20in%20AIS%20%28Non%2DTenure%20Track%29
200,Assistant/Associate/Full Professor Tenure System in Education and Artificial Intelligence,Michigan State University,Computer Science,"East Lansing, MI",10/11/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178568155&Title=Assistant%2FAssociate%2FFull%20Professor%20Tenure%20System%20in%20Education%20and%20Artificial%20Intelligence
201,"Assistant Professor, Clinical, Information Systems",Baylor University,Information Systems and Technology,"Waco, TX",10/11/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178567788&Title=Assistant%20Professor%2C%20Clinical%2C%20Information%20Systems
202,Assistant Professor of Computer Engineering,Binghamton University,Computer Engineering,"Binghamton, NY",10/10/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178565944&Title=Assistant%20Professor%20of%20Computer%20Engineering
203,Assistant Professor of Electrical and Computer Engineering,Purdue University,Computer Engineering,"West Lafayette, IN",10/09/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178564733&Title=Assistant%20Professor%20of%20Electrical%20and%20Computer%20Engineering
204,"Tenure Track Faculty Position, Electrical and Computer Engineering",University of Delaware,Electrical Engineering,"Newark, DE",10/09/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178564554&Title=Tenure%20Track%20Faculty%20Position%2C%20Electrical%20and%20Computer%20Engineering
205,"Open Rank - CEID, Electrical and Computer Engineering",University of Texas at San Antonio,Electrical Engineering,"San Antonio, TX",10/09/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178564203&Title=Open%20Rank%20%2D%20CEID%2C%20Electrical%20and%20Computer%20Engineering
206,Assistant Professor in Information Systems,University of Colorado Boulder,Information Systems and Technology,"Boulder, CO",10/07/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178563658&Title=Assistant%20Professor%20in%20Information%20Systems
207,Assistant Professor of Management in MIS,Purdue University,Information Systems and Technology,"West Lafayette, IN",10/07/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178563637&Title=Assistant%20Professor%20of%20Management%20in%20MIS
208,CIS Practice Assistant Professor 2024,University of Pennsylvania,Information Systems and Technology,"Philadelphia, PA",10/07/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178563622&Title=CIS%20Practice%20Assistant%20Professor%202024
209,Assistant Professors of Energy and Health Systems,Binghamton University,Health Information Technology,"Binghamton, NY",10/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178563239&Title=Assistant%20Professors%20of%20Energy%20and%20Health%20Systems
210,Open Rank (Assistant/Associate/Full-Professor) - Brain Health,University of Texas at Arlington,Music,"Arlington, TX",10/06/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178563092&Title=Open%20Rank%20%28Assistant%2FAssociate%2FFull%2DProfessor%29%20%2D%20Brain%20Health
211,Assistant/Associate/Full Professor - Electrical & Computer Engineering,University of Florida,Electrical Engineering,"Gainesville, FL",10/05/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178561867&Title=Assistant%2FAssociate%2FFull%20Professor%20%2D%20Electrical%20%26amp%3B%20Computer%20Engineering
212,Assistant Professor- Tenure Track Position in the Broad Area of Autonomous and Robotic Systems,"University of California, Santa Barbara",Electrical Engineering,"Santa Barbara, CA",10/05/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178561466&Title=Assistant%20Professor%2D%20Tenure%20Track%20Position%20in%20the%20Broad%20Area%20of%20Autonomous%20and%20Robotic%20Systems
213,Open Rank Professor of Information Systems,Stony Brook University,Information Systems and Technology,"Stony Brook, NY",10/05/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178561116&Title=Open%20Rank%20Professor%20of%20Information%20Systems
214,"Assistant Professor of Information Technology, UC Blue Ash College",University of Cincinnati,Computer Science,"Cincinnati, OH",10/05/2023,https://www.higheredjobs.com/search/details.cfm?JobCode=178561421&Title=Assistant%20Professor%20of%20Information%20Technology%2C%20UC%20Blue%20Ash%20College
